gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4876694112	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.313353/756010	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Isterinkoski b, Oulujoen vesistöalue	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.755703	26.200036	1.0						2017-06-10T00:00Z	10	6	2017	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.313353				CC_BY_4_0					2025-01-01T22:51:13.290Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876680050	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.64191/64191	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kokkomäki, Kymijoen vesistöalue	Keski-Suomi	PRESENT	14	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.030867	25.564349	10.0						2005-05-02T00:00Z	2	5	2005	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.64191				CC_BY_4_0					2025-01-01T22:50:50.462Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876674696	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.307414/750071	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kituvuori W, Kymijoen vesistöalue	Pohjois-Savo	PRESENT	10	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.585478	26.674202	1.0						2017-05-15T00:00Z	15	5	2017	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.307414				CC_BY_4_0					2025-01-01T22:51:12.745Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876668529	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.57416/57416	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Yltöinen, Saaristomeren rannikkoalue, Ahvenanmaa	Varsinais-Suomi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.385166	22.52501	1000.0						1961-05-28T00:00Z	28	5	1961	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.57416				CC_BY_4_0		Taren N.			2025-01-01T22:50:49.815Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876668528	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.57412/57412	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Yltöinen, Saaristomeren rannikkoalue, Ahvenanmaa	Varsinais-Suomi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.385166	22.52501	1000.0						1954-05-14T00:00Z	14	5	1954	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.57412				CC_BY_4_0		Meurman O.			2025-01-01T22:50:49.855Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876668256	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.14693/14693	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kakskerta	Varsinais-Suomi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.364864	22.201068	1000.0						1980-05-14T00:00Z	14	5	1980	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.14693				CC_BY_4_0		Martin P.			2025-01-01T22:50:43.499Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876661086	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.207889/357312	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Rajalampi SE, Vuoksen vesistöalue	Pohjois-Karjala	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	63.846041	29.13181	10.0						2013-05-18T00:00Z	18	5	2013	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.207889				CC_BY_4_0					2025-01-01T22:51:02.707Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876660751	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.207169/356592	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Vuorilampi j, Vuoksen vesistöalue	Pohjois-Savo	PRESENT	7	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.877424	27.592479	1.0						2012-05-30T00:00Z	30	5	2012	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.207169				CC_BY_4_0					2025-01-01T22:51:02.598Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876660750	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.207168/356591	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Vuorilampi i, Vuoksen vesistöalue	Pohjois-Savo	PRESENT	7	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.877279	27.592928	1.0						2012-05-30T00:00Z	30	5	2012	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.207168				CC_BY_4_0					2025-01-01T22:51:02.630Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876660749	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.207167/356590	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Vuorilampi h, Vuoksen vesistöalue	Pohjois-Savo	PRESENT	7	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.877342	27.592968	1.0						2012-05-30T00:00Z	30	5	2012	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.207167				CC_BY_4_0					2025-01-01T22:51:02.630Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876660748	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.207159/356582	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Puolivälinmäki, Vuoksen vesistöalue	Pohjois-Savo	PRESENT	3	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	63.323057	27.247006	100.0						2008-05-01T00:00Z/2008-05-07T00:00Z		5	2008	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.207159				CC_BY_4_0					2025-01-01T22:51:02.578Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876660747	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.207158/356581	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Neulaniemi g, Vuoksen vesistöalue	Pohjois-Savo	PRESENT	6	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.900639	27.576458	1.0						2012-06-01T00:00Z	1	6	2012	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.207158				CC_BY_4_0					2025-01-01T22:51:02.635Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876660746	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.207157/356580	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Neulaniemi f, Vuoksen vesistöalue	Pohjois-Savo	PRESENT	2	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.909551	27.57437	1.0						2012-05-21T00:00Z	21	5	2012	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.207157				CC_BY_4_0					2025-01-01T22:51:02.598Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876654750	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.294406/639411	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Neulaniemi b, Vuoksen vesistöalue	Pohjois-Savo	PRESENT	50	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.895603	27.596032	1.0						2016-04-24T00:00Z	24	4	2016	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.294406				CC_BY_4_0					2025-01-01T22:51:11.620Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876633201	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.291049/636054	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Jumikorpi b, Pyhäjoen vesistöalue	Pohjois-Pohjanmaa	PRESENT	5	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.326655	24.355991	1.0						2016-05-05T00:00Z	5	5	2016	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.291049				CC_BY_4_0					2025-01-01T22:51:11.415Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4876633200	887bd779-6454-436f-b1f8-86b70488b59f	http://tun.fi/KE.921/LGE.291048/636053	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Jumikorpi a, Pyhäjoen vesistöalue	Pohjois-Pohjanmaa	PRESENT	10	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.326663	24.355949	1.0						2016-05-05T00:00Z	5	5	2016	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.921/LGE.291048				CC_BY_4_0					2025-01-01T22:51:11.414Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4872576036	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/217474296	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Moskva	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.917808	37.667638	25654.0						2022-04-23T11:29:09	23	4	2022	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	217474296		Mikhail V. Chemeris	2024-05-22T12:30:53	CC_BY_NC_4_0	Mikhail V. Chemeris	Mikhail V. Chemeris			2024-12-16T12:21:13.299Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4872482990	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/217746440	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		FI		Oulu	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	64.819963	25.573255	4874.0						2024-05-23T12:52:11	23	5	2024	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	217746440		Natalia	2024-05-23T18:52:42	CC_BY_NC_4_0	Natalia	Natalia			2024-12-16T11:51:27.365Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4872350999	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/217520379	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		FI		Oulu	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	64.968226	25.693867	5.0						2024-05-22T19:37:19	22	5	2024	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	217520379		senjkor	2024-05-22T16:39:39	CC_BY_NC_4_0	senjkor	senjkor			2024-12-16T11:50:50.268Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4871469429	2bc4c2db-1dfa-419c-93ce-6602c5ae8c99	http://tun.fi/JX.1718522#3	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Liimanninkoski	Pohjois-Pohjanmaa	PRESENT	18	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.751371	26.143198	1000.0						2024-05-26T00:00Z	26	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1718522				CC_BY_4_0		Aune Pisilä			2025-01-03T20:37:15.556Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4870076085	df12ca07-f133-4550-ab3b-fde13f0e76ba	http://tun.fi/JX.1721167#3	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Enäjärvi	Kymenlaakso	PRESENT	4	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.860658	27.115518	1.0						2024-05-05T00:00Z	5	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1721167				CC_BY_4_0		Laura Parkko			2025-01-04T02:27:50.037Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4870073589	df12ca07-f133-4550-ab3b-fde13f0e76ba	http://tun.fi/JX.1719425#3	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI		Pohjois-Pohjanmaa	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.979658	25.722263	100.0						2024-05-28T00:00Z	28	5	2024	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/JX.1719425				CC_BY_4_0		Lahja Pirttikoski			2025-01-04T02:27:49.969Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4866893803	2bc4c2db-1dfa-419c-93ce-6602c5ae8c99	http://tun.fi/JX.1717917#30	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Vaattunkiköngäs, Könkäänsaari	Lappi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	66.590499	26.122004	1.0						2024-05-25T08:59Z	25	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1717917				CC_BY_4_0		Merja Lipponen;Seppo Huhmarniemi;Tapio Kekki			2025-01-03T20:37:23.087Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4866893801	2bc4c2db-1dfa-419c-93ce-6602c5ae8c99	http://tun.fi/JX.1717917#12	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Vaattunkiköngäs, Könkäänsaari	Lappi	PRESENT	17	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	66.59076	26.119397	1.0						2024-05-25T08:03Z	25	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1717917				CC_BY_4_0		Merja Lipponen;Seppo Huhmarniemi;Tapio Kekki			2025-01-03T20:37:23.087Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4866893696	2bc4c2db-1dfa-419c-93ce-6602c5ae8c99	http://tun.fi/JX.1716906#3	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Ängeslevänjoki	Pohjois-Pohjanmaa	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.749334	25.835073	1.0						2024-05-23T00:00Z	23	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1716906		Kulju, Matti		CC_BY_4_0		Matti Kulju;Natalia Sikkilä			2025-01-03T20:37:14.221Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4866893683	2bc4c2db-1dfa-419c-93ce-6602c5ae8c99	http://tun.fi/JX.1714885#3	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Juurusoja, Ruunakangas	Pohjois-Pohjanmaa	PRESENT	22	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.939818	25.632812	10.0						2024-05-19T00:00Z	19	5	2024	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/JX.1714885		Kulju, Matti		CC_BY_4_0		Matti Kulju;Aki Moilanen			2025-01-03T20:37:16.058Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4866893316	2bc4c2db-1dfa-419c-93ce-6602c5ae8c99	http://tun.fi/JX.1714876#3	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Juurusoja	Pohjois-Pohjanmaa	PRESENT	286	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.945394	25.626016	100.0						2024-05-19T00:00Z	19	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1714876		Kulju, Matti		CC_BY_4_0		Matti Kulju;Aki Moilanen			2025-01-03T20:37:16.054Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4863652548	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/214179690	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Moskva	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	56.512903	38.302129	61.0						2024-05-06T11:17	6	5	2024	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	214179690		Татьяна Данилина	2024-05-07T13:10:44	CC_BY_NC_4_0	Татьяна Данилина	Татьяна Данилина			2024-12-16T12:22:11.684Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4863502474	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/214424588	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		FI		Oulu	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	65.072552	25.414391	6.0						2024-05-08T20:37:44	8	5	2024	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	214424588		Susanne Greus	2024-05-08T17:39:08	CC_BY_NC_4_0	Susanne Greus	Susanne Greus			2024-12-16T11:48:46.136Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4858923676	2bc4c2db-1dfa-419c-93ce-6602c5ae8c99	http://tun.fi/JX.1712815#3	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Tervahauta	Pohjois-Karjala	PRESENT	2	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.110324	30.102729	100.0						2024-05-14T00:00Z	14	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1712815				CC_BY_4_0		Tupu Vuorinen;Jaakko Ilvonen;Marketta Harinen			2025-01-03T20:37:14.681Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4858923450	2bc4c2db-1dfa-419c-93ce-6602c5ae8c99	http://tun.fi/JX.1712725#3	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Koitelinkoski, Kiiminki	Pohjois-Pohjanmaa	PRESENT	2	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	65.09747	25.825383	1.0						2024-05-05T00:00Z	5	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1712725				CC_BY_4_0		Tytti Raudaskoski			2025-01-03T20:37:14.680Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4858918559	df12ca07-f133-4550-ab3b-fde13f0e76ba	http://tun.fi/JX.1711958#11	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Rajakylä, Kuivasoja	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	65.0723	25.413431	100.0						2024-05-12T00:00Z	12	5	2024	2593417	2593417	MACHINE_OBSERVATION			http://tun.fi/JX.1711958		Sirpa Salmela-Oinas		CC_BY_4_0		Sirpa Salmela-Oinas			2025-01-04T02:30:10.872Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4856200576	956bc674-6022-4c52-833e-c5fb39dc837a	http://tun.fi/KE.176/6635d154d5de9927c376d8e2#Unit1	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Santalahti, luontopolun metsässä Kipparitien lähellä.	Kymenlaakso	PRESENT	5	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.43789	27.103684	50000.0						2024-05-04T00:00Z	4	5	2024	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.176/6635d154d5de9927c376d8e2				CC_BY_4_0		Marju Niskanen			2025-01-04T04:00:52.465Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4856200340	956bc674-6022-4c52-833e-c5fb39dc837a	http://tun.fi/KE.176/6637aaa5d5de9927c376d95f#Unit1	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Neulamäki, Satulanotkosta hieman itään, pienehkö rajattu luonnonsuojelualue.	Pohjois-Savo	PRESENT	3	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.895517	27.595618	1.0						2024-05-05T00:00Z	5	5	2024	2593417	2593417	HUMAN_OBSERVATION			http://tun.fi/KE.176/6637aaa5d5de9927c376d95f				CC_BY_4_0					2025-01-04T04:00:46.668Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
